,COMB0,COMB1,COMB2,COMB3
41,15.246981030150575,15.511174978939263,13.847748985847138,13.976718821469174
42,13.728462882007017,13.022792352495749,14.108627364645242,12.882695949434018
43,11.2600115057028,13.362624949194613,13.90135062881022,16.072829867887435
44,13.918922566711633,14.517977118351318,14.65520877267755,15.61170808397702
45,14.119538981422707,13.738664081545553,12.818683468757762,14.86786150250187
46,13.465415711819091,13.41365354782373,14.626380416441672,14.986924510597513
47,11.347998226484826,9.371667979824831,11.589166277122526,11.202539314834924
48,29.894940464131302,23.880361819860546,24.169407253649396,14.39116025559367
49,12.067790565631304,12.395639910725063,12.271776898777144,12.79645276055386
50,13.517430662504035,14.466650574679978,14.403353088246947,15.648659672189552
51,12.993306185145173,14.410725698128982,13.994592627825746,14.70488565611269
52,13.880517911666434,14.97679983079501,12.199073781231414,14.559842417221741
53,13.96725675104684,13.213605286712122,12.793914848825962,11.761802479012484
54,13.03616199137666,15.429317022311224,13.082302860206022,14.538907118204792
55,14.743768872101814,14.545893332238135,13.210442537146404,13.442275929501118
56,13.351403146061774,13.376792489615514,14.76512122246274,14.094155108899344
57,13.410513549866513,14.529108124674991,14.015506171169841,15.17176499047942
58,9.86478519909419,12.078827555670651,14.72027232488288,15.520046896505429
59,11.70753009045771,12.826233796637533,13.509100443273281,14.30204773687098
60,14.035849235185553,14.289621393754528,12.903332654520785,11.808685947057613
61,12.47383927143438,15.569851345144407,12.919435090154662,13.390955606905123
62,14.326798592720671,14.441504048417181,12.183255652497289,11.99169345416618
63,12.92573691166325,13.481430010544333,12.143271302133652,14.54452020126271
64,9.417207639041552,23.391096454668713,23.279834117659266,30.76132858657834
65,12.155628735253806,9.257232236862404,13.530284930656908,11.387328830402291
66,11.525514681194363,13.91115487927157,13.295980404200337,13.262769633504144
67,12.670324822303686,10.047204940614117,12.478757582809349,9.887605712503856
68,10.492183755611006,14.167426744882487,11.898707244129003,15.431084019860123
69,12.2167209104011,12.124631830268136,13.873514289449984,14.19045329664314
70,13.237774021364487,13.175864198941238,15.707790968158125,15.60894067244561
71,12.646071892639776,12.604476538120165,12.219945679800519,11.877297619104295
72,14.568268049963608,13.88142804419264,14.222798380863365,13.478104071377526
73,14.484622255492713,14.394225074933209,13.203719909746129,12.764394694991227
74,12.897450983443116,14.810364674029785,13.484708373687061,13.855733674554898
75,12.280384846435128,13.75251224918755,13.214698072594906,14.261771247606243
76,13.148577625065073,14.849356392255643,13.380599846329337,14.679650453471886
77,12.510317239683463,14.132257847170385,13.848728737948528,14.803476603619385
78,13.211279890324814,12.938854893806004,14.340388430348124,14.498815396579277
79,12.0837907789086,15.01928642509873,14.14127657074432,16.187007390699165
80,12.80296560157404,8.7126123808204,13.133065479405102,11.019875667617747
81,13.213944493189302,12.713821088977129,14.03745189505419,13.625380361858902
82,9.423195210398877,9.737272638986454,8.94148724511191,9.225923512841998
83,11.238534651336803,12.55196287017837,13.227043426018145,14.118947506972889
84,12.422744024033278,14.213673400845737,13.174662501042375,14.200092935953673
85,14.112105584185356,13.551175520144348,16.496638206487745,15.711458687692431
86,12.57530245019623,13.258858776377638,11.96945744606418,9.93355353850538
87,11.128025108225415,14.076077886279863,12.202719333501092,15.190724858658694
88,11.225656331883105,12.163234198828134,12.905962429634442,14.542265878063747
89,11.673078469550502,12.853761777143957,12.308632962972336,13.759014129645697
90,12.811662676057013,11.481094193596947,11.630598336584681,9.902807414208821
91,12.556192920362676,12.068889561262328,13.67069078548167,13.375739466188874
92,13.5199408459993,13.847587628737328,13.612403288171201,13.891963659051942
93,9.454829858724986,12.909545515154285,11.564261509197909,14.395304986539527
94,14.086580683351983,14.760273834720806,13.941904647869638,14.436933922893036
95,13.446683969303965,12.440006044776736,13.541752009129908,11.781198950493437
96,14.535589623142119,14.025910877429387,14.806437373205675,13.84540957135845
97,11.281566702071554,14.700711653530952,14.426747271245834,15.542427407331822
98,12.056907319621033,14.211778148655,13.687192575009957,15.231493588718797
99,12.914301751930019,11.068559189973644,14.56081935632369,13.11725226406412
100,11.639878785592959,12.756668408015681,12.601553831853332,13.853198887115814
101,12.347889427241716,12.307441180957438,14.682866610835598,14.79391628970199
102,12.75233581896105,15.832349407696263,12.141006984649293,15.558047966650838
103,15.439548539904594,15.541923137137376,14.364464399407243,13.541169837324995
104,12.450357975516216,14.06142023385708,12.969824077222672,13.876732673730576
105,11.96852182198829,15.159872887596341,12.111674086226218,15.429242175321201
106,12.831048781892473,14.639429985799646,13.42770084857435,15.015285697538413
107,12.328360621662762,14.480583389514235,13.909828132781959,15.441414667491522
108,12.720098506295859,12.951350452845686,13.937321253767056,12.87567011676093
109,12.163975859044738,11.81508376297411,12.679604456721123,12.456700100241349
110,14.710618115172258,14.734219199794278,12.723187287451754,12.796511060328559
111,9.387312958345412,10.31058200299673,12.726373906755825,12.552857204602677
112,13.974142084255075,13.69136624160607,13.118287402264505,14.44143814648662
113,11.328265852063966,10.681425057506088,14.334993203978046,14.993335682519382
114,12.30310348474444,14.46732044082592,12.773163032283676,14.338690863466791
115,13.27687721501004,13.50687121274746,13.925376398241438,13.487169856107869
116,13.836337576325603,15.247158504470786,14.735481137404959,14.248644816450492
117,11.4591680368434,12.728157944603177,12.541901376212726,13.754983679486514
118,14.754522564679174,14.936623761144995,11.949491603392614,12.788857088765127
119,11.388143297473684,13.04176131917195,14.913913317506656,16.177905780758437
120,12.092918489292831,11.501365022599995,12.736648240265506,11.051789447583145
121,12.899597142515793,15.591251395128864,12.27464904778605,14.547497367536925
122,10.328020680185086,13.378530413495627,13.301340680811473,15.316065947633872
123,12.207990234756423,12.934510498082089,14.576663602760794,15.046843279062038
124,13.191576686575544,12.056151712864686,14.614289012427536,13.940289917855916
125,15.242945888329478,14.755930757077651,14.647456768141215,12.83407479960789
126,13.6774507032168,13.979158515540558,13.372811818682822,14.4769239074016
127,12.05449825629176,14.841285960410472,14.079346636253115,15.422704486993814
128,12.138799236121063,12.275286655309015,14.830182129312384,14.050885324787558
129,11.098366050689537,10.636521008124417,13.69381448694752,13.212804568202749
130,13.600988097449212,12.78325911818216,12.594228216118557,11.414437246594952
131,14.548318933851327,13.221006150162891,12.75231778185236,12.790637107428047
132,13.210631687013368,12.860428177177848,13.242726687615287,12.83753234691356
133,13.18116551938257,10.722950098219096,14.41807377731565,13.664329607013986
134,13.152184009772672,15.332625045740679,13.5466652103296,15.315974376908859
135,12.379189566113975,13.268718032389984,14.616018349037649,14.96055016967505
136,11.388812383154807,14.836716976028864,13.514835231601692,15.205192978407844
137,12.823083357730296,11.089110192255443,14.79769462481761,13.571337011125294
138,12.706703121905768,13.069978023865005,13.335603943155007,13.55599023444024
139,8.25376300325297,12.50474671407317,10.914509125472529,15.410597171725518
140,12.549965134547715,13.220952884843182,13.223906067406032,13.70871343593853
141,12.240688396315159,13.482260335374926,14.091715101637151,15.088350669060342
142,13.023644609057948,11.991243110768572,13.992150626798917,13.519495907431432
143,12.407509388604884,13.275392279644983,14.532757583005694,15.467846791438447
144,13.600166384095994,13.10271089526383,12.41707870502009,11.936350525614893
145,11.208790010597609,13.274504985353007,12.163169199101391,13.538422854938903
146,13.312035647925983,14.574140658910496,12.668755867430425,13.741204733170196
147,12.080614747226559,11.03806196318537,13.559862668637047,13.054814725616131
148,11.72737241642399,11.959282940068748,12.948529168129282,13.309896442658088
149,11.656598140796742,10.147164289906,13.531602753600026,12.787579112880923
150,12.37660507188671,11.699401036374038,13.841963197683219,12.282212333016027
151,11.608615783428569,11.379344414455696,12.810754946046048,12.810106325945604
152,14.107981427686077,11.957712162104809,15.521922961488402,13.422688857895452
153,10.427845868233277,12.42331429346241,12.643887385860705,13.613011132106205
154,12.331065170038304,13.133235383726193,13.876744989086694,13.78179710765483
155,12.607475907881959,13.5152664073,12.000768711280033,14.832109355289749
156,11.640417683187094,13.533419215331437,11.795386604816668,14.530924153704605
157,13.797022881530886,14.604494450332915,13.418311096936963,14.437823778904605
158,12.975146690143108,12.913401106509047,13.291191685398653,13.363783861636366
159,13.576080960610769,12.753472064642235,13.741140038941051,11.652866135776302
160,11.682027425026204,11.339121135279504,13.014373367632622,12.601748607471302
161,13.081288572711841,13.349693248880248,16.023431385913288,15.504416532453716
162,12.391155490336647,14.408817685904975,15.622099045749962,17.12692093122816
163,9.851765200795773,14.193718593655015,12.537403391616245,15.97337168531841
164,13.896858079088348,14.201527621434424,14.119239007988712,14.139166321662664
165,11.871763405554102,14.077953501033628,10.974261602829271,12.790694769570294
166,13.718167781898803,14.843222057452747,14.273851521877068,14.814557241017596
167,13.13198491730763,12.682933651718681,10.634161417465386,11.423198430274267
168,11.36418819773544,14.199490201486503,9.019478197758776,12.90520846226458
169,13.074938393140648,14.272686744413814,12.539166818311815,13.988810749396192
170,10.062904391337325,12.303853023846013,14.931784834537295,16.27121275898511
171,11.10722945077985,12.348737508871556,14.057329827260894,14.484871058068952
172,12.374096640467357,9.587453390738277,13.642951485383616,13.038076316556369
173,12.237162275579669,12.736582811253056,12.762352453722377,12.884321688109925
174,12.110610081675624,14.895813510443087,11.074589332019054,14.545842987867708
175,12.993515133075606,12.917153508012916,13.421270264309728,13.87758043190316
176,11.63563532554547,13.196462952388774,13.73395510139273,15.001896514569248
177,12.783460970124464,14.928226832174756,11.028042629464043,15.378579009339663
178,12.599404254701609,14.275692577346405,12.933011862827234,14.804790469447859
179,10.76026482987639,14.922168208386635,10.780679231962791,14.507745926295058
180,11.664669978066492,14.84157115965441,14.334952824931584,15.923366707070283
181,14.556326603274805,14.060955832271247,15.578467903956373,14.985679085866424
182,13.784876873316435,15.712978615570764,13.420429746452749,15.385534791450985
183,11.250692956626294,13.96555021970556,13.165324670190866,15.22912928580355
184,12.486003368029133,14.549310442941339,12.585477837891293,14.495833106303472
185,10.481528027159248,10.797979627716137,11.881004247712353,12.920736185687813
186,7.6925476893227955,5.291900497698442,12.087398834224238,10.746031602275137
187,7.537493134489618,8.894120407611826,7.237075573073423,8.467292855240036
188,5.95728683202689,4.5164347203998325,5.154051144172879,6.8793944429290175
189,5.601328782792914,4.886378940218353,4.8212017376193765,5.8918882510102755
190,5.72218088566706,5.128217750223946,5.528335279412774,6.391021147580442
191,5.666127559893428,5.1519190261584775,5.963821650122776,6.760107788015585
192,5.6003700007540145,5.09166714355902,6.294648355895783,7.092450383092287
193,5.53432117428826,4.922337900376962,6.557723916245705,7.419081119912055
194,5.4729342262580305,4.567997012555015,6.779418999078383,7.76726341753778
195,5.493710828221462,4.46121040828902,7.060043210889,8.213900526041542
196,7.0278333937417585,6.539158512360235,8.267938672046828,8.994394219021713
