,COMB0,COMB1,COMB2,COMB3
41,14.23180811319863,14.817382692358738,12.54702554025286,15.210454106923835
42,14.941161317104074,13.472511889904395,16.313722117013906,15.088589024371613
43,14.483396548261043,12.78363517904772,14.147919073151627,15.365239363604038
44,11.87353925635961,12.671448010037778,13.344357870885208,13.831213373992906
45,12.284956927447816,14.098856766459472,13.487853150169075,14.023739810011968
46,14.342168140980808,13.296651429081592,14.469373592703409,12.855886144618886
47,12.532910781288177,14.339906981227095,13.84412812929013,13.782365517206923
48,29.89263014916768,24.330041705792986,25.06492095091411,15.905514125568178
49,11.752773109799643,13.17658099940812,13.983435566189623,14.4737045333123
50,14.06354588348054,15.239617449373883,12.60950970289562,13.563014131541136
51,13.297976457359988,15.131577661920433,12.632024949154108,14.256884912610309
52,12.077791557459397,13.637059561842657,12.813440929789259,14.57253652802623
53,12.87193042107013,14.55402106923928,13.20011909412603,14.948664947091418
54,13.937393603024377,12.49628426207676,12.666455585041888,12.273804381865826
55,13.411589249190156,13.315462679792109,14.234419367595052,15.02944265597191
56,12.657108923416086,14.971981893228824,15.030026876059589,15.88595853830966
57,12.27340143453574,12.586277081514828,13.903638521199293,13.618317618597963
58,12.526190280673726,13.838570681419764,13.48147898924637,14.51180964304045
59,13.314055151748423,13.934256464410177,13.494834971630427,14.389777590816205
60,14.404049038473659,15.480897496649488,15.295142056346672,16.367805463994273
61,14.189376902790396,12.459565026206697,15.766698024517416,14.493990504409192
62,13.62039411440309,14.701701545718477,14.731924454511942,15.431459859122374
63,11.110569260803631,12.99867749606176,9.874869075563325,11.72866155249904
64,11.385308869007984,23.348467137054392,24.15056236107995,30.736525472151325
65,12.020365426442897,8.945860706337804,14.63129575213798,12.842977542500261
66,10.979819117649576,11.615247086623901,14.149347222309139,12.734774966452717
67,11.072567304410477,11.811606626559096,12.888218229763904,13.281438466670958
68,11.27183700994715,13.213609219375694,14.4573190251187,14.26045620814389
69,11.433945649771516,12.987053878027913,13.903848778260201,12.305677484363946
70,10.955608522145662,13.75623300457366,14.473219936263451,16.051446290051395
71,12.7274341429203,14.849925193723418,11.237540210392687,14.50703479558947
72,11.989860786190636,13.948841543797494,12.679154085000912,14.409475297340016
73,9.479183285987531,11.628456764062241,13.019351232660885,13.978725087062864
74,7.661465833160448,12.994382343791198,13.08247269913215,15.684629546715609
75,13.386462000704237,13.228353234992497,12.16197479309085,13.194268431208078
76,11.488366502600202,13.81617287891321,15.668060836232936,16.11564359447381
77,14.68964535956563,15.05564571497426,13.745781868153838,13.769050569284037
78,12.944306160343713,14.06778428521526,12.523038782141523,14.018764746371001
79,14.299808985835835,15.017241995787552,14.831641069531763,14.41824262500386
80,12.408102399063452,13.767811422478966,13.050833148286774,14.995613055958403
81,12.17825459506435,10.837532444992311,16.32362974990053,14.720711013723738
82,14.012082005572916,13.523705145220893,13.846321153451473,13.17938112956321
83,13.18235331595655,15.394976506235285,13.846403797315705,15.228331374049592
84,13.505668098178155,15.178649221538752,9.690570668747792,12.563776006114773
85,9.729843085199768,11.916380517540777,12.214189170180855,14.18933579935399
86,14.212169636763784,14.384362720453062,15.203363313141132,14.96019669931598
87,14.264484761280615,15.831522732365608,13.377586160054008,15.110978747074297
88,12.986611528630752,12.910077855157947,14.592183312983781,14.045662974115546
89,11.356029383274812,12.150398455570533,15.20971411824829,15.583703885445956
90,9.970806088785963,9.452103899394585,13.88066633072843,13.858928674622746
91,13.291563593094091,13.560772880687482,15.824130368201859,14.435758182638414
92,14.439733116972322,14.022137372175155,16.344362159436614,16.444445568083683
93,8.586584467651194,6.222254712549877,13.658120176055116,12.378595757465014
94,14.51532491427296,13.593268767254632,14.81992317057893,13.020403136760653
95,11.74597457975345,14.24095032160072,11.70616943024368,13.50041340377714
96,11.540564127176413,12.377889929796357,12.25585491306346,13.58543014725884
97,10.070137710767169,13.192690757842206,12.677914361934993,15.137327366743069
98,12.66676684966155,12.726298822534016,13.333456963164553,13.542569847022985
99,12.906629962223178,13.657682236600559,14.95275461523809,14.796842370168005
100,9.777707022412777,12.863805679066475,13.569672704875549,15.01255066154311
101,13.893793466030047,14.460192319934249,14.508809322838543,15.122786292739907
102,13.319561553564649,12.923847461723476,15.117418539531705,14.307214510603918
103,14.42486470502335,12.772433781417359,16.603834639230033,15.489913698837059
104,11.494095336392474,13.589397283081837,13.38735412278338,13.440742212669765
105,12.034612028432258,14.42480474132085,13.436874307269084,15.373209930213461
106,11.876618096674662,13.446507332116836,13.871835733839466,15.113620466537316
107,13.163342027556238,11.611656557050503,15.308879950331036,13.956806085639148
108,12.899047670800313,13.653468046311065,10.6843575574103,12.151045201437151
109,14.24243771607721,14.982394064592773,13.743831387693652,14.915221437407318
110,14.05594302769825,13.904845021598438,14.12126437331197,13.39578270599173
111,11.067329328965414,10.943748331007692,12.328477558299836,13.13654488211906
112,12.268102832333188,13.707491232977391,13.728208731329659,15.00909653045422
113,9.718136612577762,11.889363001990601,12.492648370053754,13.213156574370986
114,10.72122016391214,12.050198343906446,14.094794442962774,15.109421158389342
115,10.4570036668004,12.735503570953135,12.654807886121116,13.528567503486517
116,12.185656308592058,14.554203788389605,14.470273089766097,16.362425472268317
117,11.857560872593947,13.951182916226532,12.603723471996863,14.76858099570332
118,11.936983313208703,13.733401679834305,10.987584105969436,13.525348499937374
119,13.579160070263518,13.37694944556627,11.5493374860981,12.135574739437047
120,12.345440745751747,14.252171340166088,14.061129727572961,14.106449870634814
121,12.499675225149792,12.096310176809705,14.202815206797059,13.901415057884217
122,11.31837504659493,15.837583710876848,12.777004712363889,16.004306244624207
123,14.078440158810803,13.180627388028897,15.09065476784617,14.954911233091897
124,12.196504551948308,12.868607063889197,14.5728571143989,14.708259162735693
125,8.316877404135806,13.777868918253095,13.053937540110947,14.72411983269535
126,12.805724805864985,14.389518342850943,15.287122399055818,16.450500693030026
127,13.486535667796126,13.849475866880779,12.305216460396673,12.842489927919726
128,13.539265401814998,12.724701368546373,14.563110310015894,14.207569763221573
129,10.065057558374324,12.993096462915231,13.207457672297021,15.476941085153879
130,13.108059923681303,14.348691199414857,15.397290491681039,15.870240700051848
131,12.22769587763613,14.252466028268024,15.252079165375378,16.25293709261198
132,13.04333854998706,13.444103356290631,14.065159792806071,12.833623795469478
133,10.86515096098869,13.216312684486402,13.19852813896249,15.760284727175383
134,13.27676722729259,12.490092716304709,14.373437259285623,13.968715170172255
135,13.380850163449038,14.595878366169279,13.190745046321998,13.058708162039025
136,13.916173653471438,13.065545129450854,13.27357015733508,15.61876435020613
137,14.419861701154671,14.05612192594999,13.257801530199842,14.502900872689237
138,14.94112140769644,13.796073587478531,15.12504338322816,14.863316473912871
139,11.597576144476083,11.351521991542741,12.354255520943939,13.057022440301076
140,12.975349561755518,14.541634889264433,13.770905546804858,14.636705976614312
141,14.070086781533709,13.82973240275569,12.572827534654035,12.894452106625318
142,11.640084549520505,14.211895264840216,13.684762447179,15.011937872218672
143,13.532958308634202,14.311525136164835,11.548908354822768,12.328937843358538
144,12.04457380251876,14.363515707868013,12.993991376263661,15.056656627763525
145,11.959614990039391,11.467884739576544,13.66472643093531,14.301164921099032
146,11.583536071668366,9.199131542766509,13.098790289286473,12.551056707279661
147,12.82100600801824,12.386828389062693,12.188980339905969,13.016247419685593
148,13.365985240170433,15.092823685200813,13.852395204316169,16.039527761394112
149,11.602273727557135,10.600052589172519,13.82933090036883,13.758206977158093
150,10.316959987950861,6.357146567115308,11.108042978947571,10.582801815812587
151,11.233781743469734,12.002827852556196,12.123343902280668,13.670414730799408
152,12.038942321729724,15.660766787649727,14.781788829178158,16.100553479304743
153,10.562268136555968,10.698605774705324,12.80104598210443,13.287731816619576
154,14.551675934407065,13.142453645812717,14.884488502507969,14.217995900353744
155,13.044703783932047,13.852750369042292,13.386193008782415,13.327595035548665
156,14.20548265733882,13.736137813197953,13.231039971151137,13.833313536520398
157,13.608263695225336,13.076963912645681,14.0186083065646,13.283170083398172
158,11.605683652839092,13.871939494187354,14.018414753538808,14.226846282833101
159,9.580520890003084,12.325102868012998,14.103657505801936,15.294932152525494
160,10.88462454098485,13.343763298464784,11.394945488802426,13.804632683486759
161,11.850193457516609,13.812178597048286,11.690610007749944,14.222282557806542
162,12.640720698818672,13.123856238918053,11.71989218186418,12.969274876894364
163,12.277885533754805,14.205500608982886,13.444257640490555,15.892696620080244
164,14.316967485272116,14.713984478388927,12.863488219381049,13.398634408669832
165,12.7999285519933,10.72275400598394,13.122498079927023,11.406662807004235
166,12.017270439815515,12.676048984525234,13.723823639002871,11.466666357523813
167,13.259458533188381,11.506909122504736,13.661853137461781,11.972241624948838
168,11.945670166450594,14.05032177900493,12.902027412060303,13.757241955437582
169,12.00852538580636,12.410231852882495,11.347785722514772,11.682833684751717
170,11.55645155824139,12.094894633658356,13.551506096953352,14.380472930635731
171,13.968492372953158,15.38299290202018,14.667490664102623,15.534329537809594
172,10.917177334276644,12.673877632940002,13.247804254218252,13.040730158802742
173,13.761520770484635,13.784842352724128,15.164678215117657,14.62346336475876
174,10.923780621457201,10.742739823092595,13.23627093516398,13.116448187036667
175,12.472079275026529,14.438822243544399,15.200892714013232,14.51446854654605
176,12.001438562201157,14.426220391430059,13.210551671027153,14.439525674249063
177,10.94473356700908,12.289542079834128,12.34552567636611,13.524626774083895
178,13.760628880719205,15.239175219912791,14.21337970932098,15.10774142763448
179,10.329664313573222,12.342140397227539,10.364316351421223,12.383209356596042
180,12.447299719200831,14.224645133255008,14.042631610644172,15.640201204950282
181,12.078898148177744,13.346804321077855,11.826354195526761,13.648316712999724
182,12.839045701576671,14.052687411975512,14.034116997980595,15.016399285291818
183,13.886707375316805,13.559276343562571,13.493918131542186,13.07441402520303
184,10.61810542655749,13.40199689230865,12.806842497559796,14.922636936531458
185,12.431027189079556,11.499112683275568,13.059324069451606,12.316088012024968
186,9.28096906856142,11.039709490269347,11.046439585036929,13.17395411182806
187,8.551357982382731,8.597769894772641,8.438918533819407,7.530771753169772
188,6.480913203747922,8.441683640295365,8.169250448824496,8.634964666594874
189,6.305726106700108,7.581710081871736,8.121783429415192,8.335698065264213
190,6.191532092703977,6.986087185414518,8.041644160881326,8.108639198563116
191,6.138052601941186,6.466199265246067,8.066646539781786,8.039377305561608
192,6.150845476455979,5.950762344351792,8.132079870464409,8.05017585586663
193,6.217928228469098,5.364313923765963,8.236527418391475,8.128037681384365
194,6.337864133830509,4.580709442184138,8.380923104034991,8.263126737580315
195,6.532690616239359,4.2670364541403805,8.55987246339224,8.447922488439643
196,7.042103297799128,5.353153253119797,8.864048135136942,8.342911716697357
197,9.075968852652815,9.264080832254663,10.383748635084212,10.890528801512888
