,COMB0,COMB1,COMB2,COMB3
41,13.888709883806527,14.264961407303007,14.541804621245406,12.751609536841627
42,12.375003768031144,12.003485791721058,13.260249220815925,12.25338808129632
43,11.191327504456792,13.697000303997688,14.28466143253052,15.84866466183945
44,13.846122845237261,14.589554124943021,12.786392482516167,12.976829241961934
45,13.665899036343577,12.86877370327503,13.459069640741346,14.569960963518325
46,12.324792502183639,14.14019436113591,15.251130735321402,14.865564575062434
47,10.694819425664061,11.04188925976643,8.319276220400303,9.810793878520254
48,29.90465318647414,23.823701939698587,24.335154951936858,14.061642740627859
49,12.1195171063999,14.717939577192045,11.517499390919063,14.24728088547741
50,10.237753659193002,11.834702625583112,11.374662138211203,13.123856866350856
51,13.661392084594592,14.634380809164307,14.810242877063498,15.487389118965973
52,13.268070026028377,13.908971245231777,13.386895975496378,14.19625715104227
53,13.842882420496325,15.197925322980922,15.06815244035816,15.152604263171975
54,13.887418604489863,13.985342982144129,13.708997269682198,13.449430887295787
55,14.312910950258374,14.138380770928778,14.723886569860408,14.534736034855737
56,11.498966454975971,11.653674243125028,13.046443305661182,13.195818736462673
57,10.720207218150698,11.017752137325292,14.090822538995647,13.494811248654317
58,9.25564812456766,12.048462535574705,13.969207013807262,15.153470777344548
59,12.336643269720177,13.187939458550565,14.278288288493854,14.577251361494048
60,12.210685402211034,11.642372891659834,13.251336474335002,14.233422887464245
61,11.530825218909673,13.632911491791095,13.807798942735497,15.030986062694623
62,10.924783129703826,9.16892881318014,13.814089992603789,12.614422253607273
63,10.194012537605667,14.114679916123139,11.793881702322102,13.869907041438438
64,13.315847870205223,24.334933872138127,24.20033638959448,30.776571572731015
65,14.619449587588708,16.0870374284044,11.72418408278244,14.242735875090666
66,12.237840716258614,12.215567830157122,13.524720826638735,12.8680261431827
67,11.371604285489386,15.364051826585076,10.638179155006528,14.786120970840363
68,12.975502007309847,14.140212022930129,13.341705992312948,13.799353954819289
69,12.868786253109832,14.396881602513954,14.420306890918976,15.133424271284005
70,12.87942888206532,9.15983943200872,12.17010252100477,12.664052090066644
71,12.637488401551776,14.38241007720751,15.00612563891825,15.5662670000349
72,12.794337573966734,13.10287899473242,13.969861570365511,14.291149575940231
73,9.562702853240053,12.358050656050104,15.147723689283051,16.08436118109094
74,9.396012912276671,14.601074873163173,10.274925696469468,14.337912464085695
75,13.104165945033618,13.369541619776804,12.953332157568779,15.035121862294847
76,13.721527056924298,14.061120944794729,13.41671845113597,13.426848040278559
77,13.624533548785983,13.79357502652895,14.625194131636388,14.435725590914599
78,13.394023551829616,14.795421487589813,11.538708073673025,13.660405342130737
79,12.241862889497202,12.177837812340425,13.379834113964153,13.118886843206218
80,14.037429422104564,14.012324286202183,14.630295777912993,13.022122198808624
81,13.417170497271364,13.815007921100667,14.861498413804167,15.0373738955315
82,11.05961772946828,9.37944619311684,11.761022799936354,11.546248380918211
83,14.881805111100412,15.23114193075229,12.91874522645621,13.503551027934163
84,13.9793437492822,13.801534313097376,15.153357107086327,14.844287579537502
85,13.126052727330547,13.507962416918941,14.79817162299502,13.110196451059485
86,11.375262163427218,13.23557726753095,12.969082038748605,14.403930385525962
87,11.763314259342183,11.840175718472512,14.121712367811995,14.051647028254164
88,13.181000616631298,13.238301398466458,15.336150170998595,14.551362536576935
89,12.761606022538874,14.950807161824752,13.371339587375667,14.577719103198259
90,11.531621248534359,12.708876791972333,15.688636416086988,15.7877099805303
91,12.513895831806476,12.955635329422309,13.158520065422797,14.381809546439737
92,13.151788932012789,13.454653340260473,12.653635392201126,13.42158227125803
93,13.541923022461132,14.019154607116057,15.47160200969026,15.577791995203967
94,13.808889451631424,14.314399953449586,14.86662825961359,14.869318993691623
95,12.486452725309485,12.671765379997003,12.75773142752669,15.26251638044073
96,12.610404679255524,14.91200386446584,11.175405273603479,14.512640890147678
97,12.226334597166137,11.296432349203332,15.503925297727871,14.894772586650499
98,14.076229484520356,12.498764498953701,13.42424841248644,10.856270500709606
99,13.298514427696539,13.772333231061706,13.05119853531661,13.669279628486551
100,13.234304819923276,12.957448088048732,9.043548404565051,9.231376745054321
101,14.342353300752716,14.09495785280691,14.815055448797033,14.386591046410613
102,11.979486842765091,14.725592379816021,12.15562866082685,14.786293846514994
103,11.45169395365411,12.760587509197398,13.779287628649584,15.455150687597254
104,11.632416351537062,13.211800340598977,12.876067134563566,14.523511604584614
105,12.083694137420805,14.865023747823,14.500901789165814,16.76422975779522
106,11.16066488470513,13.403626031689058,11.609214293163047,12.447978120144944
107,10.82933501351847,13.950546461216389,12.483991556162222,13.573183353842904
108,10.5843710278732,14.752256280130966,8.364902735793256,13.650958513489778
109,13.847554063909197,15.348415141249328,11.511124291213177,13.337349600089137
110,8.095289797655786,12.060925799658627,13.08671082651469,15.578490296936002
111,13.168611843198187,13.141054670897395,13.42623215705621,14.49593093156807
112,11.618291289183674,12.471545141281428,13.642419299020258,14.695810812489594
113,13.012837741037567,13.582501292431099,13.020502424077637,14.741929026559617
114,12.29613010138155,14.140389622278121,12.929432368828053,14.58867920175317
115,12.746361909747264,14.65569990011075,11.705492698075421,13.398818012274713
116,10.60183097146904,8.73967822635493,14.598755393310817,12.504624529649494
117,9.132047971521985,9.950803060876975,14.581700132601426,14.949910107327003
118,10.447705313569065,14.527366974093345,13.073568608223667,15.83936820057199
119,13.344869169924731,14.880088122995565,14.16508610999367,14.876845956472497
120,11.33011719560183,12.122302496524014,13.656768201899988,14.123963254932706
121,14.21152940198024,12.547039793449418,14.937754473808235,13.58868754241642
122,13.098858419284229,13.52044870981701,14.274188361452854,14.890291554186078
123,14.41092074810901,13.309593857473324,11.529226839689219,13.722489593578484
124,13.646567091467572,14.216535493911623,12.749795714062191,13.800083515493592
125,12.029459933673534,13.074123211842231,13.326079022662215,13.832977299381577
126,9.252339104599358,12.83287358430154,13.453636605048805,15.222108400380984
127,12.9647881775625,13.503510118429729,15.217450998864802,15.617552532735095
128,13.036277324010902,9.795976381195924,13.412873620215048,12.099592329320828
129,12.115268705604082,13.356118133661756,9.58450805751664,11.900939682561475
130,11.234179970504075,13.939996530537158,13.686920079410116,15.213409479462944
131,14.408109262959732,15.413297449198954,13.714745233061397,14.155588764095866
132,10.305827622580617,9.00857965702806,13.914426778500227,12.672602742011042
133,11.888289663505113,12.266518559412301,14.291641156054062,14.502706947146628
134,11.661296958252548,12.799339623576293,11.574136306138133,12.55890108603822
135,12.263940159255595,14.475804607807541,14.71232202450566,16.2683405612731
136,9.635036132644588,14.154384373729554,10.249426533204101,14.634316051389389
137,11.101778984476551,13.998306575741038,12.718493881412757,14.538053865522297
138,13.462664571378621,12.248627800118536,13.759064329737646,12.525126516397254
139,12.479488110751332,13.953085648481627,15.264955207310527,16.529768305542166
140,12.290916235108375,14.225561438244284,9.680925995486163,13.311894036159913
141,12.18817468761364,12.893706267997658,11.123446568801825,12.322478584200532
142,12.76138165319795,10.419907670548987,12.860595875780986,11.25540517724774
143,14.112307185950412,13.09476645253024,14.542297259908576,14.982121388418472
144,13.764170990064832,14.032572494095328,14.560956190615634,15.239287375128649
145,11.487490327093537,14.421586958920606,12.684372767220863,15.281299324968737
146,13.959186045740093,14.77339689151738,15.922946729947974,16.588170184074308
147,13.398645133963957,15.916664072176335,12.159560361815693,14.492037562845445
148,11.802592484389503,14.191429421529296,10.833977618828493,13.447949870685441
149,11.365364810952897,13.50292783205351,12.15659763177228,14.118912238360434
150,15.39339415867988,15.08525275693604,14.77382383635836,15.427865480034578
151,10.539990799022526,13.073771162032168,13.197376347294295,15.236541178781074
152,11.305843676815114,12.143168140443478,13.727283740950883,13.714802910810606
153,11.235215139535477,13.684837352240285,11.868926908821717,13.75222071595554
154,14.625755495420274,14.550868141412355,15.200105461091054,14.53122140604787
155,13.258451835394643,13.531269217326319,15.058451304328813,15.25873896581672
156,12.544098013002209,12.235557523345493,8.8686548048498,11.029167409370416
157,14.372204933935398,15.036446349953382,14.680706435130539,13.814272238179095
158,12.198327863419506,11.957043856067498,11.049344812148274,13.254308004528806
159,11.508778436338012,15.31957966926082,14.563362329291891,15.075196711870488
160,12.132634281734893,12.823540063833738,14.460254499299309,14.885824183785434
161,12.927712610428621,14.980324159378442,14.816360821349496,14.461442945378687
162,11.304870850979,13.294576983439535,14.510131875601921,14.874478640733331
163,11.902765467464288,12.640763621231466,13.550025321434262,13.729875152130363
164,12.189895339048942,12.387661258116541,14.703045479211857,14.831017606286636
165,12.011275119873128,14.38736228147596,10.9708670914276,14.409438654725509
166,12.092546951128524,13.197977260627868,13.513218429391614,14.116057906040261
167,13.41639884717818,14.74059563581239,15.699707588891842,16.758720205973237
168,7.690744201086093,12.036127427226484,10.135816247805739,13.541901192237049
169,11.558649141959606,13.865332156086895,14.223833040404365,15.703510334639804
170,10.455709844867792,10.523193134503378,11.343709814167722,12.7350366838872
171,15.519805958067248,14.580265859654576,13.244441641976763,14.637207807144144
172,11.82160713688664,15.04353076830589,12.438207630391553,15.74480391755815
173,13.760691221506463,13.036309931463835,14.781754099750943,15.635539510397706
174,14.374230739948311,14.007863388934284,13.374490310025001,12.478939572878378
175,14.871064883879784,12.65463967758839,14.745022329405124,13.783252711087185
176,11.308999911029742,7.4612484504969245,15.441058173138684,13.51921070453975
177,12.381510941837632,14.951941182748975,13.19432844163059,14.44674697129715
178,12.43115685164944,10.77617335034058,14.22020625866245,13.23899138653648
179,14.56780704324905,15.720546890620628,14.149764191745765,15.847436049562821
180,14.474114950502752,13.8717689199912,15.127110460065067,14.503496022510355
181,11.986841011251604,12.505328621700302,14.315129281707879,15.836823101715913
182,12.277235607549231,12.366524108404908,14.074018528940279,14.344564824004093
183,12.418352369106389,12.821730887150194,13.508316829951957,14.247095684136445
184,13.607039706348074,11.248352184914035,13.800582511180544,12.041054026931773
185,11.238376571990544,10.663432414834777,12.32014067265077,11.806057547220002
186,10.503114616945652,8.256352834184376,12.704427669207615,11.265968285314377
187,9.672817988777256,8.370877137561132,9.221322920789786,7.646562667986934
188,8.432604558922561,7.165949395227801,8.275467971619122,6.553612264677186
189,6.14075624860114,4.378220668055792,7.773573112363832,5.849463653094601
190,5.6405874901835595,3.7222180553785074,7.560557191614286,5.677954555872588
191,6.222109925863947,4.0804177023013235,7.5277531492150676,5.784335886785635
192,6.405154880990576,3.9240128734548065,7.55613515902025,6.000504967299579
193,6.49994348927985,3.7912404562744566,7.626308090990925,6.28457799312069
194,6.5793611039436755,4.337392785119459,7.73996695432365,6.629963560009098
195,6.67652026689773,5.094122765568464,7.925416639833896,7.112187914380642
196,7.02016824533964,5.855832496868814,8.30472317727382,7.846754389468756
