,COMB0,COMB1,COMB2,COMB3
41,11.890762640648925,13.772464186023932,11.695556810985256,13.9997290617736
42,10.613672436344267,11.096770894385507,12.544463201699488,13.502659922319127
43,11.155902947765336,12.89686226256778,10.887772681071315,12.786176147195993
44,11.5751223351513,13.705736587991119,11.711115707249999,14.05706819893539
45,12.260644357574169,14.433817559725467,13.737090886238336,15.45209670276356
46,13.395202946889528,14.167862468225904,11.466139875067796,12.503151401862608
47,11.934034235412136,13.460433664548278,13.9241198801104,14.456037311358685
48,29.90615955821067,24.119457784969804,23.257030717137756,12.616755498111592
49,12.398715281864208,14.251745497949443,13.45963716884818,14.48534896120663
50,13.406174648661283,12.063525343177263,13.963983664048662,13.645514118476077
51,11.004781387721895,12.890609969086904,13.435978877434094,14.21742775653263
52,12.847443036497005,11.559471914992901,13.716893296985448,14.394258391199507
53,12.029605998983127,14.631864886561226,13.971052221568845,13.574919978098752
54,11.701468485844973,13.824621492672783,13.668920138993055,14.929457577562546
55,12.116761219086191,13.686412669598472,12.158366664431057,14.0883211442254
56,11.088034656432256,13.063806717036277,10.832701189240042,14.237122756538117
57,12.51112861387693,13.383657776352377,13.93719649228705,13.853883098228373
58,14.986878443995025,14.83840650882751,13.759100477982308,13.7496160967812
59,13.086737992365913,13.979120091948719,12.978803614593577,14.13926896623729
60,12.085840463433549,10.520735130109406,14.324722879662396,11.918838151927597
61,10.393272930682462,12.192956360449937,14.280651325060147,14.762207864971126
62,12.838819738585238,13.000311387042629,13.635524658133745,13.938357367134293
63,11.09361748185937,12.422329668131733,12.993555495147296,14.519252663441593
64,11.613112751792679,22.051309500852632,24.853780876085878,30.769264904784883
65,13.134365791406017,12.20291582094138,13.60113580963319,13.119872623350428
66,12.779343921884855,13.578699492373445,13.509260590345813,13.297899028864736
67,12.81410419892454,13.674241324266461,14.967284981497901,15.75017000982644
68,11.869270456446419,14.411707268581253,11.978542842845757,13.61889458631703
69,11.896585366234406,12.752674882610231,14.769645961061094,14.977521615295943
70,12.46201586220882,14.47066216571195,14.398494795629384,15.838320219650377
71,10.545382144206652,14.042269078972597,12.806929095747659,16.017089922110173
72,13.000566261665778,10.610261556569473,15.503412916130602,14.604061281157943
73,12.867085837576658,13.998755427815825,13.62682734064944,14.9246936809741
74,12.760525251101324,13.682967491820422,11.99771573373549,14.507860314080173
75,13.722632894540745,13.22867764106885,14.04367712349496,13.684590199693886
76,12.515253766928227,11.992866889130038,16.281374098792377,14.47766094740837
77,12.987897085671644,14.607276737104957,12.794439372984666,15.14265563511739
78,12.800582778521461,14.874324094075737,13.94213421514373,15.998646496171268
79,11.37060478087134,9.91230660471047,14.262142730821948,13.491708964266074
80,11.341269775941301,15.310962459767996,12.067995877769507,15.430319276440724
81,12.786929089330357,12.006535942930896,13.928431709965102,12.859298687518972
82,13.799934408715604,14.087155387205748,14.292155226343567,14.52773579563642
83,12.347844802578049,12.862435328533797,13.935621582829832,14.6628177318502
84,13.077777754278504,14.138496149390882,13.650513522258878,13.85557290590921
85,12.91032664361203,14.799177345464022,14.369710708169096,14.645223827109932
86,13.681493878601874,12.419589598389024,15.650345864869431,14.227872062899657
87,10.442770250654139,10.386205879860297,9.971899121152761,11.098100130744282
88,12.895658827212305,14.425268147697192,13.995999543834678,14.54438632703729
89,14.219801997594887,14.441673052071891,13.338262068325866,14.702539511994958
90,13.476082108435246,12.318420185357251,14.198856787781322,13.112093522866234
91,8.19894756690015,10.999489446109592,11.268407692169871,15.112730170183893
92,12.074798779914408,13.623423749258242,11.710560063176903,13.120208522931279
93,11.630810192367997,11.317804097830651,14.277948461950007,13.986343665822094
94,11.67982083445337,12.444988029864685,15.490818215436125,15.026743403357232
95,13.32290735590109,11.54800843631564,13.110865172806085,12.661655659171473
96,12.146762373855632,13.560470546492667,9.590425874628616,12.733645958598373
97,12.421221194685602,15.468460446193646,13.961775599477471,16.005500978733153
98,13.381449813294319,12.161447702490943,12.791245431113492,13.09146458575056
99,14.334330989053388,15.908120652151636,14.98240162189833,17.04386423004892
100,13.353026221938189,13.190816461624426,13.450893090106282,12.1513505328323
101,11.23105144504632,13.545227498200655,11.687819099528555,13.972564816102851
102,12.66130291949681,14.393972102942568,14.594074651331454,15.96965556958932
103,11.071978636097382,13.583633636177726,13.901722341170112,15.602405760702528
104,13.085983132658527,14.184723255711525,14.657212396339398,15.635428054585466
105,13.451294753304234,14.655933173754724,14.055405872788617,14.803558085113147
106,12.923404067040817,12.365448442066558,13.060258339207362,14.252491940389838
107,12.799784655488224,14.715810129254926,14.574355674651946,14.600893086914624
108,12.670157039402316,14.120171229746743,14.345129303907143,15.507853267619815
109,11.961412989017257,13.59728278622003,13.978321338036631,14.63960857606796
110,12.501167910535731,14.524133985461992,12.239748130481523,14.577666768219808
111,13.638578713948997,15.534646822796256,12.36029185654716,15.005199575808286
112,11.716099868176906,13.642273721152112,12.330129232796246,13.885126283806574
113,10.034225132656305,14.325729324824175,13.51251259166184,15.705953242863394
114,12.374188725846963,12.841341280295149,13.372414198957749,13.424533120922508
115,14.431109623616297,15.640544208589462,15.057846594731172,14.409522065714217
116,13.115057518376949,14.928114915612502,11.992737817400117,13.912063026736174
117,12.817377372149087,14.593675491900774,15.027118317339838,16.08132382417802
118,10.280806133139677,14.277477721658897,13.381913390067204,15.807217973148607
119,12.428539321507529,12.83934364599318,12.93816007478665,13.441495948707486
120,13.124905855287542,14.394738135698493,15.078124784701274,15.764934206027625
121,12.840589007351786,12.550528267706907,15.388096840156066,15.51622960455791
122,13.721392197432198,14.896958562703519,10.959376786880664,12.707533319194626
123,14.202420958149274,13.112233730338541,14.931813129491482,14.226856023412328
124,13.389862654853314,14.765472588307151,11.618664891998312,13.234934603457154
125,10.063276081565789,13.982102909199865,13.079482302391014,16.017535202629624
126,12.841866998745486,13.639365785250297,9.535764388543088,13.12832137250972
127,11.10749337427729,13.704560384983091,10.968644646954992,14.225313913835397
128,12.867451629000412,15.272916953024708,13.928464142634727,16.34602962626686
129,14.430330449742705,15.228291942304773,13.819728058480342,14.04433924134153
130,12.651548399551121,12.271886782602982,14.110511711430256,13.482047845105985
131,12.488139133382782,11.60879899622954,15.669846438180096,15.13981192525423
132,13.690948720666638,14.555291758026558,13.88891776588851,15.089728810723402
133,13.720872144034002,10.824668529753373,15.046676908387456,12.847167816570277
134,11.515387407593147,14.934913342276065,11.801939946408657,15.056773725468718
135,13.30542576745095,14.612441775558926,13.686839944676104,14.931995577578977
136,12.637050909562324,11.89676482640649,14.579184583247923,14.062349667344382
137,13.900636644718714,14.901981712958404,13.150725143592854,14.683131104276201
138,11.681577447384957,12.78495525597105,14.853147601672063,15.620789913392366
139,11.649461339739624,10.844548072646774,13.62535764378413,13.67645831587598
140,8.233766347566775,9.547015831169205,13.04650362931894,13.774073195399229
141,14.60330034217537,14.950117462444505,13.665935230341525,15.528708129751136
142,11.143435168180378,12.999299240593134,12.89752476937967,14.30062512738707
143,10.879560811674903,12.357422342047602,12.675276655934736,13.792726004204354
144,11.245830093509312,13.516145002273726,10.838388162257065,12.658324603919372
145,14.506996921616677,13.23793853227703,14.656208560851363,14.495679471436658
146,11.798865618407477,13.196252847832667,13.458724435148252,14.539503128009347
147,12.230701324706912,14.694218527162302,12.194872444270892,13.909407501044702
148,13.973258489338772,12.875235231407304,12.115251602081736,14.259137811470444
149,11.385493001096783,14.319285042496942,13.215625522665105,15.358350485075539
150,13.453322096622802,13.614852113077006,14.195445533315569,14.176436723940984
151,12.390250183500212,13.514017115184924,11.41932735971825,12.966950158126412
152,10.459340815870558,13.327048168931011,13.720468016986315,14.451919970200503
153,13.775430934844529,11.998025088660993,13.139353648275993,14.421979732333055
154,13.441711527207476,11.71821962575453,14.001306846292076,12.94942874220815
155,12.10477578358824,14.07962000218192,12.029991982729138,13.915543735126581
156,14.29977405532795,15.318726857698712,13.46844839599453,15.311984787768903
157,12.477164207185075,13.053740507489437,13.975433415589697,14.731668952093788
158,12.762297553969121,13.513248236873515,12.666922290687571,13.598208852162408
159,11.836236151111136,12.717319327518123,12.760493257018988,13.19014444175056
160,13.098524758471186,14.901230212034024,10.734862096717809,13.032011095921442
161,9.001349910624878,13.818614281204757,11.460474004110065,14.76433369719192
162,13.020101985368619,11.143422194117516,14.04707370392598,12.949855660885827
163,11.598658800896057,12.301683749867248,14.37735521606828,14.977328666210742
164,12.690899990776606,14.393747218452512,12.861390765955647,14.309019167315164
165,14.362207018921984,13.383865774258007,14.067243363881943,13.90084450128506
166,11.13910208504998,12.957901261512603,13.462935157857075,14.780567830605259
167,11.314733508851134,13.997271349602729,14.29636960749025,15.301805783030554
168,13.018219088925646,14.291000851109441,12.066530672957215,12.901886226904073
169,13.529528306706716,14.568856088384377,12.639972264582637,14.223361889217204
170,12.256250252620891,10.143971565490801,14.485177222298805,12.424070813942556
171,11.69277995163947,13.888339899879854,13.760130888568394,14.427975904518734
172,13.271899749994699,12.287304706454064,14.011689923171437,12.459528426640423
173,11.742982196295525,11.780259855634045,12.768295212755502,12.066566686001433
174,13.314438266426892,12.949840869687169,13.577529230177035,12.946603145213274
175,12.327550102124189,15.674779339324237,14.753837185494357,15.74225656851911
176,10.250133505709577,10.254743243104455,12.524110147513476,11.392481217821903
177,9.950422289010183,12.834445138914852,11.303005668940827,13.543910137454526
178,13.238477700706694,14.61195056897926,11.756908801566814,13.810750396473688
179,14.708308102685594,11.366217638936911,14.702196931436701,11.684011776077668
180,14.04686259164513,13.832164471641784,15.297260758648875,15.055887956364245
181,11.218903788668547,13.24327625158779,10.96769668114357,12.858710075667393
182,11.83716578740995,12.322856033946639,12.283756819782514,12.572000681300096
183,12.612211260689051,13.563747136284688,13.710371429284608,14.539464555892003
184,14.113376115470025,14.047079072035393,14.000742594955359,13.619303069511899
185,11.989999019584447,13.445942331961023,12.721755855335825,13.693437422397336
186,10.752432499498173,10.65019155252439,13.140361426811982,12.805904841682793
187,8.162346523832191,9.081290215393523,11.259908066959571,12.015520310027261
188,5.514390651729236,6.341122464753818,10.18879666955124,10.776045700676729
189,6.127042149106517,6.750418749053555,9.609201712027403,10.13671055885658
190,6.192663585729773,6.54650297932141,9.29261019879763,9.716158197696291
191,6.277371434352246,6.2963805080477835,9.044067856094177,9.34409757830582
192,6.408346267182056,6.040941874761719,8.843586499500937,8.98688032483815
193,6.59082042985911,5.805495266692045,8.686499795130693,8.612415632060543
194,6.834720702179783,5.64458040149452,8.570970380627278,8.168914068792787
195,7.152339464392624,5.436100538029492,8.454996646581954,7.3883916831293
196,7.795196087347792,6.518802941039755,8.59283399808454,7.421250165462007
197,8.109114316293565,6.459583419953074,10.264163981606895,7.31786059343097
