,COMB0,COMB1,COMB2,COMB3
41,14.550448064105188,14.22524695560942,14.687889085620448,15.101708769028722
42,12.70118926468189,13.545103439227153,12.983228717515079,13.816664149576392
43,13.019549405166044,13.623690289034094,14.372540489826584,12.303687151501258
44,10.236496301305792,13.11420888454421,12.759124864926742,13.546544593294366
45,11.995174467833388,11.743663633330392,13.713882808388183,13.57819750171111
46,12.295706524527146,11.36739270225007,15.351389430395653,14.572945684188303
47,12.124048524860626,11.928746089825026,14.156989326409427,13.21795811970693
48,29.932017778751888,24.442013073467532,24.8533072441999,14.95470864104548
49,14.137736314877575,15.182455628034516,13.940524180995586,14.948641049053679
50,10.29132996784782,12.73694775629226,14.814842972578658,15.466769299094732
51,11.831265322579037,12.670597961872284,15.334538593133562,15.17926598709941
52,11.15616893813231,13.750789006621208,13.070560430429252,14.939026746100131
53,13.45176753239483,14.866836928411658,13.208477916432987,14.640270085734159
54,14.462351616672468,15.955875364414604,14.33414412120022,15.717605285967263
55,12.9014857682762,15.61469789332359,14.180394312445214,15.874148944003993
56,14.008986098914981,14.545209123366249,13.887293891310504,14.521311616676325
57,11.642346830867922,13.844153797047595,13.780906113399732,12.50614029355437
58,12.361556644444198,12.550030860964075,13.99132709316655,14.213446652098908
59,13.839322622297745,13.256772725989963,12.174177370599509,13.375780115452743
60,11.79305601124548,10.401738616099365,12.819768799570038,12.572842711849589
61,9.165501497131514,9.051097356086988,13.478341190939789,13.482315943688592
62,10.386681194513924,12.303218401710856,13.623660724489795,14.99431019125989
63,11.439830023429895,12.362679298709415,11.059402512160776,11.929558110650078
64,9.178574462914028,23.09205232636549,22.719068494508683,30.78129334263168
65,13.801528136748585,14.431478898214912,13.53835287732316,14.196940888587356
66,13.648668969714757,12.172697258942641,14.568852524391374,14.287619266219984
67,12.17715996564397,14.33070947364186,13.586950853272036,14.526250087009252
68,13.723797796405663,11.707385091755205,13.238497711518605,11.801581901813742
69,13.203798825520346,14.33200701745359,11.791473159202793,13.812817018172607
70,13.579731719820757,14.651539750144185,12.824369241635255,14.089949731206852
71,11.854252781179296,15.215925016051594,13.837626147452895,14.71550793039925
72,13.164881512126712,14.747406191511445,14.84385330643565,16.18510027437436
73,11.872952056815741,12.639101624043326,15.387597267613454,16.00135486550709
74,12.468031683772654,13.320455519638736,13.889889354834157,14.412199832924523
75,13.42144388903995,13.371198180431472,14.76794562023314,14.990465361563436
76,13.876360680127894,15.341820876311662,12.89860883568525,15.136940026178705
77,12.927143924805367,11.949687376834879,13.716459082451584,13.219635250108654
78,12.9885311116727,12.872904461761776,15.306762430778559,15.231682949628068
79,13.832026189762122,14.933127373262765,11.332986853078753,13.967398550158146
80,12.421265382692004,12.74079261362572,12.265548494785056,12.861996726366907
81,10.511295458974496,14.627052829580519,14.28187057926578,16.03653645947938
82,14.152196372933448,14.018331483603323,13.312766497842446,13.37846691524997
83,11.619046189294252,13.659313862391947,12.457201532999624,11.637816577628092
84,11.505573666885352,10.748395311219994,13.5506044487403,12.265096268446616
85,13.546567257810738,12.355243117093417,12.414707237909603,11.46607142531332
86,13.878688367369262,14.60807556302473,11.112416375621951,12.199200557957834
87,11.900000395173096,12.418600711477424,13.632746574434465,13.89772763244437
88,11.217915106306213,11.828351522189092,13.842113139901587,12.908504938853824
89,13.989186722583247,14.808421965082498,13.882774296154274,14.877158096429687
90,11.841153399669928,13.982400195636924,10.376016348805178,12.783132121691445
91,11.399852231741905,13.405550911024573,13.571748438996499,14.295334441316312
92,12.47456739528926,13.408673242185289,13.175810368097244,13.4858282827681
93,11.644874445653283,12.998760414718593,13.962826611758283,15.54052593512703
94,12.228933354337018,13.902221194884898,15.1537583933305,16.184664765073045
95,13.54273200376431,15.08442029784437,11.672175986636796,13.552512033181676
96,12.762600926174546,14.301017723555074,12.168197286479488,13.334449229962487
97,13.709841401516599,15.59373320683381,14.941063122491155,16.0798579427475
98,10.285803919112473,8.786240071949718,11.406786533394635,10.520603417454776
99,11.692466192992788,13.388872883927,11.712221458578068,13.108795325100365
100,11.503641641773697,11.444201590226657,12.023014243127431,11.89073090167159
101,13.022750206020557,16.072871370394328,13.452137247575218,16.104342250559874
102,12.105742344605467,14.5926602893965,11.83132336473088,13.433866186590675
103,10.959738442464623,13.940151815916533,12.135519163328674,14.496507982790204
104,12.789338933148086,12.598645306533548,16.08762355822625,15.099449586616476
105,10.701629593395195,13.926939903479107,14.281061656949882,14.956697402985913
106,14.460844762038343,12.460049117171385,15.861752460222275,14.541286083432665
107,10.92940784607112,13.667626158525545,8.26958684938269,12.922509900751182
108,11.862409861646508,8.678250452178395,14.76646779422747,12.595074632971766
109,12.716503472999028,12.323101282408732,15.099361379072743,14.195719023195258
110,12.391797610345375,12.83460500082625,11.700418685454986,12.527347914672257
111,13.132323408048249,15.640734348606875,11.860595266247495,14.623975759232769
112,11.781283036541558,12.852575633359402,14.38231711423126,15.104730259698123
113,13.661668662644285,13.40529114096016,13.588633652273028,13.341344040614509
114,11.164759139308723,14.775556325592522,13.325267505075747,16.047267299105528
115,10.320781995872757,11.61718623946438,8.797542552941943,10.806257086832655
116,13.60640454378714,13.10542370390314,13.239533124024376,12.370650495087753
117,12.476086801059054,15.616077831653104,13.316756292901891,15.883901375451952
118,13.221273793567745,14.366619410010358,14.165069706930565,14.868766710456386
119,12.692119401593256,14.277116385556536,12.573101630607026,14.128428869925846
120,10.72134490922363,13.561211425611132,14.192867195435591,15.64972493117381
121,12.253102893583632,14.489694662688043,14.415411651061618,13.70557984330562
122,13.726194958387092,14.22708650232426,14.917323908054932,15.831686853274054
123,13.524236093944493,14.911467344275787,13.156572774971119,14.637332639768099
124,13.885021744877255,11.826371644039796,14.52417340358469,12.534057420272244
125,12.815845309218162,14.376883180742466,10.730640172831611,12.702623990059537
126,12.750769700824444,14.037459157805504,15.48945430451067,16.188244207407376
127,11.716042034911682,13.221523895793633,11.367356593719622,13.12243102709039
128,12.134203458001496,12.200159402091742,13.68131377310244,12.993116337782807
129,9.520592748569042,11.544422614881821,9.440331842521298,11.444311797885124
130,8.68595232708823,11.634148957061285,11.45389831059026,13.477924798668289
131,12.970411630875667,13.823081712220173,15.126957251386209,15.183369686115963
132,12.595503887399435,11.214339240686751,15.722523110020107,14.891538887547602
133,11.820208484622125,14.135158762042026,13.82973291734232,14.843811765575154
134,13.4069287318811,12.960031379746933,13.695408931879644,13.488355673603355
135,15.123493874052276,14.982964097808582,13.512778234792608,15.374395660597298
136,12.231514325848108,11.43855743649557,13.57655575523146,14.191138028562884
137,14.85351367221212,14.941299213200281,13.537936607357176,14.013410208358808
138,12.764896917284407,11.25513512092367,10.811340069108198,10.721481289762425
139,11.104574428078534,14.727627214931633,13.733955684570716,15.295936282490127
140,12.59359897154052,11.375810128053875,12.527299001491263,12.803719209271444
141,11.71964176376204,14.6235489178479,15.312741634278204,16.298345229825426
142,14.581812828684274,12.768369561409592,14.45406589678213,12.630475446541125
143,11.868695832342691,13.418422551022193,11.493856673835554,12.194713390332552
144,11.740081456252327,9.44399844612533,14.51812121259282,11.22586500441623
145,14.69828798375397,13.775730694959856,13.937867777234125,14.047936586745815
146,14.353196290827421,15.243362214661587,16.45780901754832,16.822063758260416
147,12.930717529967412,14.030869165019997,12.79825768255741,13.295593214692682
148,9.982899922937712,8.593527145209475,13.617486226599073,12.785345920083854
149,13.67822536698291,13.943543018306647,14.213604133070259,15.139547423936788
150,13.298575188846142,13.009759823432804,14.336470450664928,14.363187602536351
151,11.947224554386644,12.2952283677886,13.954382977391214,14.127385852305178
152,9.641935242910048,10.650167965142632,12.548220641887713,12.463446017577526
153,13.14361326474715,15.25633892662301,14.638266189470388,16.25133410311658
154,12.762387725265066,13.097412773329761,12.531812693198274,10.783806578070736
155,12.51452238712281,13.824639573970122,14.00260600392544,14.653740623033054
156,12.837028712528262,13.957071166850596,12.858967101204044,14.142245842790153
157,12.988609309625883,12.387565254886692,14.518098120494233,14.273980682174717
158,13.732907318302564,14.746577224499948,15.64520261527863,16.558369567918
159,12.221975334062545,15.45026856189698,13.624411240003267,14.652248064743855
160,11.612638459995669,13.482876777536875,12.70080847104946,14.835748822055495
161,13.670553722182456,14.656169803850233,13.473794516688386,14.785112945615117
162,11.712155565864858,13.801395826045313,11.99491247196478,13.933684844527479
163,13.792875733376468,13.18621779574252,13.341335620220088,12.694039000799966
164,12.973709721387484,12.324673023822749,11.423478037481928,10.744721168934303
165,13.416277457116676,14.571793219989424,15.229972061436253,16.345562268974913
166,8.436588273065428,13.469349664373736,11.525458733554661,14.382633504166066
167,13.257895438824681,14.58614240742866,13.116660585604576,14.60222159761039
168,11.660111709772202,11.826274395791549,11.851626313691947,12.170233822890356
169,12.273663574442413,14.537164370251073,11.071562602262263,13.759725422864545
170,10.21257351690803,12.673748177356646,13.454516962625204,14.735398096021466
171,12.726713036802972,11.912802479281469,15.05243008097764,14.483767561056426
172,9.480257247893787,13.539099420385108,11.530086175954818,13.757116857633916
173,12.949515597010556,13.673759008168744,10.99586972900438,13.49588998185498
174,12.709820645653968,14.507125134210611,11.975278741462164,14.054584702500442
175,12.179792835349545,13.738530325561138,13.518616702107872,12.468112067440794
176,12.87318208285575,13.682468383960083,15.723292715147473,15.169313930354162
177,12.647739126557225,14.20950782251288,14.437419358567789,14.080476372683409
178,13.56936396318803,13.732941536930001,15.245991827241113,14.305932333213116
179,10.362425782884484,9.839174094166687,12.997707111334643,12.45853311367257
180,8.835925057955027,10.727894648264666,11.41304372039548,11.870521357174017
181,12.480511625365503,13.210272924471678,14.434249031284924,14.860104378551267
182,13.932836439552313,12.858511514559195,12.649116698128081,13.349081559941007
183,8.340179634031365,13.234597698122615,11.291533275340045,14.28387406613824
184,10.322334422452359,9.612873523554587,11.784079181208218,11.267908167770113
185,10.85482410323003,9.954560026101188,11.127441076426745,10.602048070877043
186,9.361939001907286,12.578113890567582,10.73670858024895,12.335624579615947
187,8.922367021863833,10.34181513087943,8.245634635726189,9.634742223482945
188,7.251087011409327,9.284682150020657,8.44680066410946,9.934253544257258
189,6.820397616388081,8.829523789141609,8.06663250428083,9.379087217421056
190,6.652611953533582,8.595987784253143,7.92449061005734,9.124685799120762
191,6.511769192107438,8.40423246651422,7.829458930585999,8.928108746190214
192,6.406171387641267,8.241115712086023,7.771105896298552,8.760520135671248
193,6.345343382075113,8.102996726148906,7.754642016166035,8.61137343838186
194,6.350605157954668,7.994980743568023,7.798998699791812,8.481852814872644
195,6.514244648545725,7.970969811379709,7.939573152800547,8.376514737839159
196,7.094811724742846,8.388580547074895,8.713104625163659,8.179164816528413
197,9.3826374341378,8.2755661457758,9.97298565219209,8.91501978935553
