,COMB0,COMB1,COMB2,COMB3
41,13.2161676541943,12.939702220470204,12.674808098746617,13.221630005375404
42,14.235103527183702,13.412512176132587,14.497700425853514,14.176602956617492
43,11.638388491340079,13.510120370979244,12.029228736708268,14.554037752297754
44,8.888621508914055,15.009522043816904,12.905967431562692,15.909313597178576
45,11.818606365274972,14.18994455494804,13.322428267642234,15.188538213290911
46,9.999883044875885,14.170613616302953,14.711391443425406,14.046243549620113
47,13.89846358497108,15.396173539415646,11.94939748091771,14.124872655551126
48,29.90921063651746,23.727221797545194,23.618576004710697,12.07087141765345
49,11.278224444096399,13.295167291594806,13.641191295628646,15.316555511538375
50,11.141759095220424,13.243028311608517,13.219825402077666,15.763392288199753
51,12.931154202038936,14.193195269955565,13.396073660811672,13.846508532409807
52,13.404075892428738,13.055952904700527,14.382017562115834,14.026593294571272
53,12.551373667773632,12.826478889509351,14.609459126598503,13.485157578359406
54,12.36671173886923,11.853959057617699,12.307474514034984,11.781921815999162
55,13.852128175275887,15.282296455280106,12.430446061541781,14.069956563786734
56,14.564783280518595,15.32457906388704,13.807130405995503,14.65164447825018
57,11.897367360527591,13.413293087156479,14.548415919003752,15.254822059704784
58,13.061041880938161,13.318363875135374,14.26499340206757,14.14368200254388
59,11.808675781686231,11.309694761272002,12.918433209072916,13.248827342919423
60,11.816636831646985,13.834505048439391,11.37007144668098,13.458822823110197
61,11.943769031182676,11.868537825520447,14.19204113117597,14.646402953314418
62,12.87986096025974,13.411299787771496,13.01258187568973,13.242701428802985
63,13.680951705526756,14.028626632122023,14.482184522547215,15.673547828650728
64,13.473262010685733,24.992067362651447,23.983050802395134,30.773891062634775
65,5.654899244861856,10.38648519372543,10.398713211432627,13.7447639850101
66,12.822188656669262,13.598506278930397,13.58555626754629,14.078165084643395
67,11.954629549182156,14.890683863018696,11.99060292022033,14.705470435539201
68,13.39152732345735,12.48502210308859,13.237630757459453,11.973336826321235
69,11.227776192996346,10.824054970837283,10.696993137137506,10.955723738207263
70,11.788483548135755,12.924049115989384,14.63215952877633,15.11040014873742
71,12.401587925143094,13.861373938972463,14.997709233422652,15.201938503338482
72,10.534402749739368,10.266895343690653,10.768452667280085,11.149715978366082
73,13.963760708238091,15.043562820515035,14.853455718392025,14.126266540381485
74,10.95521073773901,12.869675950059568,13.607762936545711,14.82566289067637
75,12.185092311963576,14.45768429243217,9.44121401836487,12.797011351624914
76,12.388219211864598,14.132646026344595,14.155885986203673,14.683832181676625
77,13.170280607018354,11.447847301908235,12.4495664342924,10.509722862862574
78,15.111747006553685,13.920306205198955,14.820584418656901,12.625405367887316
79,13.103908606009442,12.240145312007439,14.463657455543146,15.175696350096331
80,12.311240956720006,12.260493767022187,12.724672857293754,12.347782981845311
81,13.370134879084016,13.481922940798626,12.871146270673576,13.698606869266646
82,12.521659251062802,12.742826598409241,14.648828253557237,14.617451148576803
83,11.913092817515112,14.50728101272684,14.839771018804361,16.706443217333106
84,12.548757501727781,14.374722854892841,11.865990624698004,13.825881816828403
85,12.84118378980755,12.726331244984484,12.56784640323291,12.406987262629881
86,13.562141954514415,15.071937888025085,12.936402013858176,14.570019628568291
87,12.274950111840742,14.295642733583186,13.047151106436836,13.200456108796303
88,15.118675975917215,15.911891150521129,14.418762373361618,14.971905941886302
89,14.257473431568213,12.207660964514213,14.150638378015644,14.00655072698049
90,12.852110965577191,13.248832146019415,12.543776327764496,13.263155614765523
91,12.448445638532062,13.162145965512643,12.440134156689513,12.956905836850156
92,12.51834034223961,12.05663992791365,14.583911153317084,14.641725082831245
93,11.759183889729945,13.586224194241986,12.990906243921172,14.392741910146599
94,10.378598222165543,13.917124816745755,12.48510564315789,14.890469884843567
95,12.539207102637151,14.490541690813494,13.945105313340866,15.233247152657755
96,13.698659932302272,14.595671978523205,14.503272266426785,15.424597312285442
97,11.037435874207054,10.20326116358083,13.905350875276254,13.257879348122376
98,12.256238316214915,12.855561252795159,12.935981909584031,12.56361754909623
99,12.674008102230381,12.539809543151655,14.544168455851581,14.712294241842288
100,11.653389387578462,14.135314256071732,13.146378165204155,15.026965093789704
101,11.9797920214129,12.378020190151517,10.949585473386332,11.081356337233963
102,11.486206607920403,12.545920511418933,10.86927602776755,11.814660713460581
103,11.704999326972283,15.365252967986788,11.845320076984365,14.035302686475548
104,13.631980414196514,14.058544270666198,13.07583919277991,13.752004586052141
105,12.830298368415614,14.65264566018739,13.70477763027719,12.813216810057668
106,9.937865494857787,13.849177325490341,12.519743902738197,14.728863274148383
107,13.207698724199398,14.087751865485473,11.389677382171515,13.13751096630526
108,12.17887939506361,12.203486783336736,13.204885187302793,13.522123062013293
109,13.682206531115137,12.99354828564692,13.308480850177947,12.26355963592909
110,11.922919689825973,13.694992087276374,14.64215706124146,15.458481875663558
111,10.444207510007388,10.35046190318994,13.405964214776477,12.792631958882227
112,10.754664868433254,13.039945771670173,14.713915422649462,15.304465565709213
113,11.193637170324617,12.715871123153168,15.160302817306734,16.337809376932643
114,13.342660976774546,13.597204753832795,15.176483374936918,15.281427273442864
115,12.343875943184003,12.730852508702508,14.120067480540127,14.501585293983418
116,14.240791345527814,14.294740277365978,14.007940200262434,13.632783612319775
117,10.878624642784665,14.71580756488623,13.717590124461735,16.311213115401127
118,13.127472064500946,14.807662692035407,12.28304198669655,11.595012272410933
119,13.451550343411219,12.683350484343825,12.119467966015847,9.73354927504805
120,12.854736617059249,13.03222134145395,14.236478126376749,14.402969441174402
121,13.155236507498513,11.935455181950626,14.334754245156546,13.537730110946223
122,13.350366076149456,12.495447925079517,13.766314423405845,13.056776758311287
123,11.84358601436719,14.49236728975425,13.830593272670958,15.992249994031189
124,14.185044638636766,14.639146934563705,13.479920281943606,15.810267438468403
125,11.77235980754358,14.990555165669843,13.87307985060468,15.847728137045912
126,10.365442585368063,14.704452601644238,11.448819781449378,15.663095764784597
127,10.65010510618293,12.130928211009262,11.57198783935634,13.081551544688372
128,12.663059559159974,13.04275589691269,13.590755058380724,14.3290982464781
129,11.194337347836326,11.38913642245473,13.897845009513023,13.779326395585556
130,13.919561205433345,15.121484274036003,13.285267558254803,15.067399290003188
131,13.091997619252945,15.75524885134331,12.876635512840316,15.529951892875173
132,11.333769593804764,7.722231006920678,15.671467987452333,13.77182920919778
133,11.927033485598876,12.127975956556307,13.341677644138834,12.426859230362002
134,11.937312372176335,11.19487781481145,14.399919340947761,13.979092660634878
135,13.732638807957803,13.050094942888617,14.78143165365221,13.841234345747022
136,12.520297322458656,11.530279860082294,14.770183473103017,13.267127312054209
137,14.56983709641725,15.06307786510949,13.24846293090877,14.114320053156296
138,12.446194159683655,11.569798028223378,13.100449875693775,13.825202436541165
139,12.262679386250099,14.18457686896012,12.560778689372492,13.76495189141809
140,11.743782742243472,14.307047759111045,9.151832849626755,13.523286195319823
141,14.270871575136686,12.972775332265,14.586040088588394,13.522371795695234
142,13.717546056688898,14.469861411248012,12.453261674123711,12.80990888783634
143,13.496044889941581,15.873019727128202,10.964443915503551,13.488022405198281
144,12.882774337732423,13.130224488459397,15.46317008599791,16.201280684958387
145,10.80033438296477,14.662512670996751,11.041788468113875,14.873887392676748
146,13.626566577358675,14.261303124458875,13.146167806747915,12.720713762911352
147,12.54874964107115,14.276907965424483,14.266211653047165,15.025154497952327
148,13.314336727045438,11.379205233456807,14.435751096403319,14.869309750983689
149,13.188849602172647,12.372111270997836,12.939433354616053,13.500688573960096
150,12.002997647637887,13.99627783219009,14.150270087965119,14.709271881648176
151,15.032008192989343,15.206024983819717,13.790367471618653,14.097864165843031
152,13.967803976016445,12.049047595746803,13.629884171886406,11.993142188731476
153,13.591140140863155,11.212162143891977,14.708806820076079,13.427817492837315
154,10.055383248068065,12.602392509538957,12.973625433550959,14.381790491382517
155,12.512696576358023,12.347299767823124,14.10767753491293,13.718084008895966
156,12.550398787462766,14.798341571827526,13.592602731863895,15.418820375625288
157,14.311187323870461,13.313868676092982,14.923956009616854,14.180473356638608
158,12.498229636377376,11.91392506973287,14.773568393027842,13.710663869376438
159,13.318368229459395,14.54490015079068,14.838143315323522,14.953398534966253
160,12.57231622143545,14.059958102674367,13.319431120093904,14.420890672214437
161,11.615445484024574,13.95070898823653,14.287593557707444,15.455589418678002
162,13.943550091945108,15.16546512624322,13.100572832924879,14.782340240586649
163,11.0514229037031,13.341838833225435,13.444129506853578,14.870655426081603
164,11.477253215809869,13.863142164428922,12.581284658405908,14.009652152890386
165,11.099198969673171,13.06512177912174,13.295241119881707,15.5785728075078
166,12.415437518425271,13.427302003216653,13.467232276431389,15.335037618325316
167,12.955697462962124,13.071343706725132,12.264571859282682,13.292822246250388
168,11.654798069001032,12.294995554896431,15.378915230029039,15.895500502936976
169,10.919309842305006,11.187513528100723,14.93649827164432,13.784956972694614
170,13.441939574580902,14.07962148847565,12.54007338818329,13.209206729053003
171,12.97006795441064,13.462345833031199,13.525940212828688,15.396878299988407
172,11.960930262022412,14.226401120805487,12.330029822346651,14.815010537181712
173,12.256903853428426,13.753144701384382,11.323371166246313,13.480541671804223
174,13.495420197514154,14.791095232852927,13.896478430450497,14.623432083293142
175,11.293920720057654,11.259192595259956,11.85459062853227,13.043436806317324
176,12.569360924304963,14.229207880196766,12.91103570746266,14.71913235666525
177,12.403564994322666,15.782296536858079,13.309087233081053,15.395158149347335
178,12.479998710120539,13.492504665210731,12.746876069847614,13.690767331844018
179,11.941680639194823,13.57244672178823,13.400576536185355,13.363804458778146
180,13.298012421536393,13.696726543304354,12.330539134722205,11.68887074936812
181,12.369290475039307,12.452634659281546,14.668812368545607,14.200716855270251
182,12.732022695918845,14.10852792666152,14.010336461339923,15.20938919530279
183,13.370655591686521,13.987275601877004,13.330814165259257,13.595601136664737
184,12.832684667669383,13.976526151966775,13.526430662508892,15.110537506425128
185,10.085452855114378,7.281950634893717,13.80041575150504,12.375960654008765
186,10.540904670878662,9.653945384037026,11.210351891237364,10.843062315762609
187,6.978655941546026,10.33438323388916,7.274212886256961,9.985470619072634
188,6.573488483630181,9.023064404192885,6.219956061456506,8.39370616460557
189,6.237839594325458,8.761654938734296,6.071522022316271,7.988051974234714
190,5.871184275866715,8.578526424968317,6.0521206887542816,7.692921884456111
191,5.633281751589281,8.463045415736206,6.117585060628344,7.5709335000624405
192,5.487500480560442,8.38982459615868,6.250743625053354,7.628953751105899
193,5.409557668859092,8.359702748838467,6.434234039089009,7.848714816886924
194,5.376233345791398,8.382576226186371,6.641597079051401,8.164688235437815
195,5.313301851896385,8.493047221273853,6.833780750207764,8.555034916905399
196,3.4087187017717406,8.63133144166431,4.299557342711432,8.477651506386191
197,6.735590406087326,10.128445520320938,7.464505627104945,10.657791772535353
